route_id,distance,trip_id,name
539,11.578400069212355,0004030122023092520240611,4
411,8.818522856422403,0004030192023100220240611,12
411,9.235307751436617,0004030202023100120240611,12
415,6.628778892276907,0004030262023100220240611,14
404,7.006084664919934,0004030272023100220240611,8
406,6.9280817505482775,0004030292023100420240611,9
602,2.8484921356955324,0004030542023101420240611,S
590,23.721688799987746,0004030552023101420240611,3
590,19.905182946837122,0004030562023101420240611,3
621,5.639353053631582,0004030572023110620240611,N
621,5.639353053631582,0004030582023110620240611,N
621,5.639353053631582,0004030592023110620240611,N
621,5.639353053631582,0004030602023110620240611,N
621,5.639353053631582,0004030612023110620240611,N
621,5.639353053631582,0004030622023110620240611,N
621,5.639353053631582,0004030632023110620240611,N
621,5.639353053631582,0004030642023110620240611,N
621,5.639353053631582,0004030652023110620240611,N
621,5.639353053631582,0004030662023110620240611,N
621,5.639353053631582,0004030672023110620240611,N
621,5.639353053631582,0004030682023110620240611,N
621,5.639353053631582,0004030692023110620240611,N
621,5.639353053631582,0004030702023110620240611,N
621,5.639353053631582,0004030712023110620240611,N
621,5.639353053631582,0004030722023110620240611,N
621,5.639353053631582,0004030732023110620240611,N
621,5.639353053631582,0004030742023110620240611,N
621,5.639353053631582,0004030752023110620240611,N
621,5.639353053631582,0004030762023110620240611,N
621,5.639353053631582,0004030772023110620240611,N
621,5.639353053631582,0004030782023110620240611,N
621,5.639353053631582,0004030792023110620240611,N
621,5.639353053631582,0004030802023110620240611,N
621,5.639353053631582,0004030812023110620240611,N
621,5.639353053631582,0004030822023110620240611,N
621,5.639353053631582,0004030832023110620240611,N
621,5.639353053631582,0004030842023110620240611,N
621,5.639353053631582,0004030852023110620240611,N
621,5.639353053631584,0004030862023110620240611,N
621,5.639353053631584,0004030872023110620240611,N
621,5.639353053631584,0004030882023110620240611,N
621,5.639353053631584,0004030892023110620240611,N
621,5.639353053631584,0004030902023110620240611,N
621,5.639353053631584,0004030912023110620240611,N
621,5.639353053631584,0004030922023110620240611,N
621,5.639353053631584,0004030932023110620240611,N
621,5.639353053631584,0004030942023110620240611,N
621,5.639353053631584,0004030952023110620240611,N
621,5.639353053631584,0004030962023110620240611,N
621,5.639353053631584,0004030972023110620240611,N
621,5.639353053631584,0004030982023110620240611,N
621,5.639353053631584,0004030992023110620240611,N
621,5.639353053631584,0004031002023110620240611,N
621,5.639353053631584,0004031012023110620240611,N
621,5.639353053631584,0004031022023110620240611,N
621,5.639353053631584,0004031032023110620240611,N
621,5.639353053631584,0004031042023110620240611,N
621,5.639353053631584,0004031052023110620240611,N
621,5.639353053631584,0004031062023110620240611,N
621,5.639353053631584,0004031072023110620240611,N
621,5.639353053631584,0004031082023110620240611,N
621,5.639353053631584,0004031092023110620240611,N
621,5.639353053631584,0004031102023110620240611,N
621,5.639353053631584,0004031112023110620240611,N
621,5.639353053631584,0004031122023110620240611,N
621,5.639353053631584,0004031132023110620240611,N
621,5.639353053631584,0004031142023110620240611,N
621,5.639353053631582,0004031152023110620240611,N
621,5.639353053631582,0004031162023110620240611,N
621,5.639353053631582,0004031172023110620240611,N
621,5.639353053631582,0004031182023110620240611,N
621,5.639353053631582,0004031192023110620240611,N
621,5.639353053631582,0004031212023110620240611,N
621,5.639353053631582,0004031222023110620240611,N
621,5.639353053631582,0004031232023110620240611,N
621,5.639353053631582,0004031242023110620240611,N
621,5.639353053631582,0004031252023110620240611,N
621,5.639353053631582,0004031262023110620240611,N
621,5.639353053631582,0004031272023110620240611,N
621,5.639353053631584,0004031282023110620240611,N
621,5.639353053631584,0004031292023110620240611,N
621,5.639353053631584,0004031302023110620240611,N
621,5.639353053631584,0004031312023110620240611,N
621,5.639353053631584,0004031322023110620240611,N
621,5.639353053631584,0004031332023110620240611,N
621,5.639353053631584,0004031342023110620240611,N
621,5.639353053631584,0004031352023110620240611,N
621,5.639353053631584,0004031362023110620240611,N
621,5.639353053631584,0004031372023110620240611,N
621,5.639353053631584,0004031382023110620240611,N
621,5.639353053631584,0004031392023110620240611,N
621,5.639353053631584,0004031402023110620240611,N
621,5.639353053631582,0004031482023110620240611,N
621,5.639353053631582,0004031972023110620240611,N
621,5.639353053631582,0004031982023110620240611,N
621,5.639353053631582,0004031992023110620240611,N
621,5.639353053631582,0004032002023110620240611,N
621,5.639353053631582,0004032012023110620240611,N
621,5.639353053631582,0004032022023110620240611,N
621,5.639353053631582,0004032032023110620240611,N
621,5.639353053631582,0004032042023110620240611,N
621,5.639353053631582,0004032052023110620240611,N
621,5.639353053631582,0004032062023110620240611,N
621,5.639353053631582,0004032072023110620240611,N
621,5.639353053631582,0004032082023110620240611,N
621,5.639353053631582,0004032092023110620240611,N
621,5.639353053631582,0004032102023110620240611,N
621,5.639353053631582,0004032112023110620240611,N
621,5.639353053631582,0004032122023110620240611,N
621,5.639353053631582,0004032132023110620240611,N
621,5.639353053631582,0004032142023110620240611,N
621,5.639353053631582,0004032152023110620240611,N
621,5.639353053631582,0004032162023110620240611,N
621,5.639353053631582,0004032172023110620240611,N
621,5.639353053631582,0004032182023110620240611,N
621,5.639353053631582,0004032192023110620240611,N
621,5.639353053631582,0004032202023110620240611,N
621,5.639353053631582,0004032212023110620240611,N
621,5.639353053631582,0004032222023110620240611,N
621,5.639353053631582,0004032232023110620240611,N
621,5.639353053631584,0004032242023110620240611,N
621,5.639353053631584,0004032252023110620240611,N
621,5.639353053631584,0004032262023110620240611,N
621,5.639353053631584,0004032272023110620240611,N
621,5.639353053631584,0004032282023110620240611,N
621,5.639353053631584,0004032292023110620240611,N
621,5.639353053631584,0004032302023110620240611,N
621,5.639353053631584,0004032312023110620240611,N
621,5.639353053631584,0004032322023110620240611,N
621,5.639353053631584,0004032332023110620240611,N
621,5.639353053631584,0004032342023110620240611,N
621,5.639353053631584,0004032352023110620240611,N
621,5.639353053631584,0004032362023110620240611,N
621,5.639353053631584,0004032372023110620240611,N
621,5.639353053631584,0004032382023110620240611,N
621,5.639353053631584,0004032392023110620240611,N
621,5.639353053631584,0004032402023110620240611,N
621,5.639353053631584,0004032412023110620240611,N
621,5.639353053631584,0004032422023110620240611,N
621,5.639353053631584,0004032432023110620240611,N
621,5.639353053631584,0004032442023110620240611,N
621,5.639353053631584,0004032452023110620240611,N
621,5.639353053631584,0004032462023110620240611,N
621,5.639353053631584,0004032472023110620240611,N
621,5.639353053631584,0004032482023110620240611,N
621,5.639353053631584,0004032492023110620240611,N
621,5.639353053631584,0004032502023110620240611,N
621,5.639353053631582,0004032772023110620240611,N
621,5.639353053631582,0004032782023110620240611,N
621,5.639353053631582,0004032792023110620240611,N
621,5.639353053631582,0004032802023110620240611,N
621,5.639353053631582,0004032812023110620240611,N
621,5.639353053631584,0004032822023110620240611,N
621,5.639353053631582,0004032832023110620240611,N
621,5.639353053631582,0004032842023110620240611,N
621,5.639353053631582,0004032852023110620240611,N
621,5.639353053631582,0004032862023110620240611,N
621,5.639353053631582,0004032872023110620240611,N
621,5.639353053631582,0004032882023110620240611,N
621,5.639353053631582,0004032892023110620240611,N
621,5.639353053631582,0004032902023110620240611,N
621,5.639353053631582,0004032912023110620240611,N
621,5.639353053631582,0004032922023110620240611,N
621,5.639353053631582,0004032932023110620240611,N
621,5.639353053631584,0004032942023110620240611,N
621,5.639353053631584,0004032952023110620240611,N
621,5.639353053631584,0004032962023110620240611,N
621,5.639353053631584,0004032972023110620240611,N
621,5.639353053631584,0004032982023110620240611,N
621,5.639353053631584,0004032992023110620240611,N
621,5.639353053631584,0004033002023110620240611,N
621,5.639353053631584,0004033012023110620240611,N
621,5.639353053631584,0004033022023110620240611,N
621,5.639353053631584,0004033032023110620240611,N
621,5.639353053631584,0004033042023110620240611,N
621,5.639353053631584,0004033052023110620240611,N
621,5.639353053631584,0004033062023110620240611,N
621,5.639353053631584,0004033072023110620240611,N
621,5.639353053631584,0004033082023110620240611,N
460,7.310905281207714,0004033092023110620240611,NP
460,7.310905281207714,0004033102023110620240611,NP
460,7.310905281207714,0004033112023110620240611,NP
460,7.310905281207714,0004033122023110620240611,NP
460,7.310905281207714,0004033132023110620240611,NP
460,7.310905281207714,0004033142023110620240611,NP
460,7.310905281207714,0004033152023110620240611,NP
460,7.310905281207714,0004033162023110620240611,NP
460,7.310905281207714,0004033172023110620240611,NP
460,7.310905281207714,0004033182023110620240611,NP
460,7.310905281207714,0004033192023110620240611,NP
460,7.310905281207714,0004033202023110620240611,NP
460,7.310905281207714,0004033212023110620240611,NP
460,7.310905281207714,0004033222023110620240611,NP
460,7.310905281207714,0004033232023110620240611,NP
460,7.310905281207714,0004033242023110620240611,NP
460,7.310905281207714,0004033252023110620240611,NP
460,7.310905281207714,0004033262023110620240611,NP
460,7.310905281207714,0004033272023110620240611,NP
460,7.310905281207714,0004033282023110620240611,NP
460,7.310905281207714,0004033292023110620240611,NP
460,7.310905281207714,0004033302023110620240611,NP
460,7.310905281207714,0004033312023110620240611,NP
460,7.310905281207714,0004033322023110620240611,NP
460,7.310905281207714,0004033332023110620240611,NP
460,7.310905281207714,0004033342023110620240611,NP
460,7.310905281207714,0004033352023110620240611,NP
460,7.310905281207714,0004033362023110620240611,NP
460,7.310905281207714,0004033372023110620240611,NP
460,7.310905281207714,0004033402023110620240611,NP
460,7.310905281207714,0004033412023110620240611,NP
460,7.310905281207714,0004033422023110620240611,NP
460,7.310905281207714,0004033432023110620240611,NP
460,7.310905281207714,0004033462023110620240611,NP
460,7.310905281207714,0004033472023110620240611,NP
460,7.310905281207714,0004033482023110620240611,NP
460,7.310905281207714,0004033532023110620240611,NP
460,7.310905281207714,0004033542023110620240611,NP
460,0,0004033552023110620240611,NP
